1749,1,1749,96.7,-1,-1,1
1884,10,1884.8,79.6,10,31,1
1884,11,1884.9,60.9,8.8,30,1
1884,12,1885,78.6,10,31,1
1885,1,1885,71.4,9.5,31,1
1885,2,1885.1,119.7,12.3,28,1
1885,3,1885.2,82.9,10.2,31,1
1885,4,1885.3,91.7,10.8,30,1
1885,5,1885.4,121.6,12.4,31,1
1885,6,1885.5,139.5,13.3,30,1
1885,7,1885.5,110.9,11.8,31,1
1885,8,1885.6,83.5,10.3,31,1
1885,9,1885.7,66,9.1,30,1
1885,10,1885.8,64.5,9.1,31,1
1885,11,1885.9,51.6,8.1,30,1
1885,12,1886,36.3,6.8,31,1
1886,1,1886,49.8,8,31,1
1886,2,1886.1,43.2,7.4,28,1
1886,3,1886.2,95.5,11,31,1
1886,4,1886.3,72.9,9.6,30,1
1886,5,1886.4,51.2,8,31,1
1886,6,1886.5,45.3,7.6,30,1
1886,7,1886.5,50.4,8,31,1
1886,8,1886.6,28.1,6,31,1
1886,9,1886.7,35.7,6.8,30,1
1886,10,1886.8,14.4,4.3,31,1
1886,11,1886.9,0.6,2.1,30,1
1886,12,1887,21.7,5.3,31,1
1887,1,1887,17,4.8,31,1
1887,2,1887.1,22,5.4,28,1
1887,3,1887.2,7.1,3.3,31,1
1887,4,1887.3,11.6,4,30,1
1887,5,1887.4,33.4,6.5,31,1
1887,6,1887.5,26.1,5.7,30,1
1887,7,1887.5,38.9,7,31,1
1887,8,1887.6,35.7,6.8,31,1
1887,9,1887.7,12.4,4.2,30,1
1887,10,1887.8,11,3.9,31,1
1887,11,1887.9,11.5,4,30,1
1887,12,1888,34.5,6.6,31,1
1888,1,1888,21.2,5.3,31,1
1888,2,1888.1,11.8,4.1,29,1
1888,3,1888.2,13.1,4.3,31,1
1888,4,1888.3,8.5,3.5,30,1
1888,5,1888.4,11.7,4.1,31,1
1888,6,1888.5,11.8,4,30,1
1888,7,1888.5,5,2.9,31,1
1888,8,1888.6,4.6,2.9,31,1
1888,9,1888.7,14.6,4.4,30,1
1888,10,1888.8,3.4,2.7,31,1
1888,11,1888.9,17.9,4.8,30,1
1888,12,1889,11.1,3.9,31,1
1889,1,1889,1.3,2.3,31,1
1889,2,1889.1,14.2,4.5,28,1
1889,3,1889.2,11.1,4,31,1
1889,4,1889.3,7.3,3.4,30,1
1889,5,1889.4,4,2.8,31,1
1889,6,1889.5,10.8,4,30,1
1889,7,1889.5,15.8,4.6,31,1
1889,8,1889.6,34.3,6.7,31,1
1889,9,1889.7,10.9,3.9,30,1
1889,10,1889.8,3.4,2.6,31,1
1889,11,1889.9,0.3,2,30,1
1889,12,1890,11.2,4.1,31,1
1890,1,1890,8.8,3.6,31,1
1890,2,1890.1,1.1,2.2,28,1
1890,3,1890.2,8.5,3.6,31,1
1890,4,1890.3,2.7,2.5,30,1
1890,5,1890.4,7.9,3.5,31,1
1890,6,1890.5,2.2,2.4,30,1
1890,7,1890.5,19.3,5.1,31,1
1890,8,1890.6,14.2,4.4,31,1
1890,9,1890.7,28.6,6,30,1
1890,10,1890.8,18.6,5,31,1
1890,11,1890.9,15.9,4.7,30,1
1890,12,1891,13.1,4.2,31,1
1891,1,1891,22.5,5.5,31,1
1891,2,1891.1,36.9,6.9,28,1
1891,3,1891.2,17.2,4.7,31,1
1891,4,1891.3,34.2,6.6,30,1
1891,5,1891.4,68.5,9.3,31,1
1891,6,1891.5,80.4,10.1,30,1
1891,7,1891.5,98,11.1,31,1
1891,8,1891.6,55.1,8.3,31,1
1891,9,1891.7,89.7,10.7,30,1
1891,10,1891.8,86,10.4,31,1
1891,11,1891.9,69.8,9.4,30,1
1891,12,1892,54.3,8.3,31,1
1892,1,1892,115.2,12.1,31,1
1892,2,1892.1,126.1,12.6,29,1
1892,3,1892.2,83.3,10.3,31,1
1892,4,1892.3,116,12.1,30,1
1892,5,1892.4,132.7,12.9,31,1
1892,6,1892.5,127.3,12.7,30,1
1892,7,1892.5,127.6,12.7,31,1
1892,8,1892.6,169,14.6,31,1
1892,9,1892.7,104.7,11.5,30,1
1892,10,1892.8,117.5,12.2,31,1
1892,11,1892.9,108.9,11.7,30,1
1892,12,1893,131,12.9,31,1
1893,1,1893,125,10,31,1
1893,2,1893.1,121.6,9.8,28,1
1893,3,1893.2,109.5,9.3,31,1
1893,4,1893.3,146.8,10.8,30,1
1893,5,1893.4,141.3,10.6,31,1
1893,6,1893.5,149.8,10.9,30,1
1893,7,1893.5,147.6,10.9,31,1
1893,8,1893.6,215.4,13.1,31,1
1893,9,1893.7,129.9,10.2,30,1
1893,10,1893.8,133.3,10.3,31,1
1893,11,1893.9,125.2,10,30,1
1893,12,1894,156.4,11.2,31,1
1894,1,1894,138.6,10.5,31,1
1894,2,1894.1,141,10.6,28,1
1894,3,1894.2,87.1,8.3,31,1
1894,4,1894.3,136,10.4,30,1
1894,5,1894.4,168.7,11.6,31,1
1894,6,1894.5,164.8,11.5,30,1
1894,7,1894.5,176.7,11.9,31,1
1894,8,1894.6,117.1,9.6,31,1
1894,9,1894.7,110,9.4,30,1
1894,10,1894.8,125.7,10,31,1
1894,11,1894.9,94.3,8.7,30,1
1894,12,1895,100.1,8.9,31,1
1895,1,1895,105.4,9.2,31,1
1895,2,1895.1,112,9.4,28,1
1895,3,1895.2,101.6,9,31,1
1895,4,1895.3,128.2,10.1,30,1
1895,5,1895.4,112.5,9.4,31,1
1895,6,1895.5,119.1,9.7,30,1
1895,7,1895.5,79.7,8,31,1
1895,8,1895.6,114.9,9.6,31,1
1895,9,1895.7,96.1,8.8,30,1
1895,10,1895.8,113.2,9.5,31,1
1895,11,1895.9,78.6,7.9,30,1
1895,12,1896,117.9,9.7,31,1
1896,1,1896,48.4,6.2,31,1
1896,2,1896.1,95.7,8.7,29,1
1896,3,1896.2,86.5,8.3,31,1
1896,4,1896.3,73,7.6,30,1
1896,5,1896.4,46.1,6.1,31,1
1896,6,1896.5,81.7,8.1,30,1
1896,7,1896.5,75.2,7.7,31,1
1896,8,1896.6,45.4,6,31,1
1896,9,1896.7,102.2,9,30,1
1896,10,1896.8,47.9,6.2,31,1
1896,11,1896.9,63.3,7.1,30,1
1896,12,1897,71,7.5,31,1
1897,1,1897,67.6,7.3,31,1
1897,2,1897.1,49,6.2,28,1
1897,3,1897.2,48.7,6.2,31,1
1897,4,1897.3,51.7,6.4,30,1
1897,5,1897.4,33.3,5.2,31,1
1897,6,1897.5,18.9,4,30,1
1897,7,1897.5,46.1,6.1,31,1
1897,8,1897.6,36.4,5.4,31,1
1897,9,1897.7,80.4,8,30,1
1897,10,1897.8,23.9,4.5,31,1
1897,11,1897.9,14,3.5,30,1
1897,12,1898,55.5,6.7,31,1
1898,1,1898,50.4,6.3,31,1
1898,2,1898.1,60.7,7,28,1
1898,3,1898.2,63.9,7.2,31,1
1898,4,1898.3,24.2,4.5,30,1
1898,5,1898.4,43,5.9,31,1
1898,6,1898.5,37.1,5.4,30,1
1898,7,1898.5,15,3.7,31,1
1898,8,1898.6,52.3,6.5,31,1
1898,9,1898.7,58.1,6.8,30,1
1898,10,1898.8,57.1,6.8,31,1
1898,11,1898.9,51.6,6.4,30,1
1898,12,1899,21.1,4.2,31,1
1899,1,1899,32.4,5.1,31,1
1899,2,1899.1,15.3,3.7,28,1
1899,3,1899.2,30.3,5,31,1
1899,4,1899.3,23.6,4.4,30,1
1899,5,1899.4,12.9,3.3,31,1
1899,6,1899.5,34.1,5.2,30,1
1899,7,1899.5,22.5,4.4,31,1
1899,8,1899.6,4.9,2.6,31,1
1899,9,1899.7,14,3.5,30,1
1899,10,1899.8,21.7,4.4,31,1
1899,11,1899.9,13,3.4,30,1
1899,12,1900,17.6,3.9,31,1
1900,1,1900,15.7,3.7,31,1
1900,2,1900.1,22.8,4.5,28,1
1900,3,1900.2,14.4,3.6,31,1
1900,4,1900.3,26.8,4.6,30,1
1900,5,1900.4,25.3,4.6,31,1
1900,6,1900.5,20.1,4.2,30,1
1900,7,1900.5,13.9,3.6,31,1
1900,8,1900.6,7.1,2.9,31,1
1900,9,1900.7,13.9,3.6,30,1
1900,10,1900.8,21.6,4.3,31,1
1900,11,1900.9,7.5,2.9,30,1
1900,12,1901,0.5,2,31,1
1901,1,1901,0.4,2,31,1
1901,2,1901.1,4,2.4,28,1
1901,3,1901.2,7.4,3,31,1
1901,4,1901.3,0,2,30,1
1901,5,1901.4,17,4,31,1
1901,6,1901.5,9.7,3.1,30,1
1901,7,1901.5,1.2,2.1,31,1
1901,8,1901.6,1.7,2.2,31,1
1901,9,1901.7,0.9,2.1,30,1
1901,10,1901.8,6.3,2.8,31,1
1901,11,1901.9,6.4,2.7,30,1
1901,12,1902,0,2,31,1
1902,1,1902,9.3,3.2,31,1
1902,2,1902.1,0,2,28,1
1902,3,1902.2,20.7,4.3,31,1
1902,4,1902.3,0,2,30,1
1902,5,1902.4,4.7,2.5,31,1
1902,6,1902.5,2.4,2.3,30,1
1902,7,1902.5,1.5,2.2,31,1
1902,8,1902.6,3.8,2.4,31,1
1902,9,1902.7,12.6,3.5,30,1
1902,10,1902.8,27.2,4.7,31,1
1902,11,1902.9,17.2,4,30,1
1902,12,1903,1.8,2.2,31,1
1903,1,1903,13.9,3.5,31,1
1903,2,1903.1,28.4,4.8,28,1
1903,3,1903.2,22.5,4.4,31,1
1903,4,1903.3,43.5,5.9,30,1
1903,5,1903.4,24.3,4.5,31,1
1903,6,1903.5,27.2,4.7,30,1
1903,7,1903.5,46.4,6.1,31,1
1903,8,1903.6,48,6.2,31,1
1903,9,1903.7,18.5,4,30,1
1903,10,1903.8,64.8,7.2,31,1
1903,11,1903.9,74.2,7.7,30,1
1903,12,1904,76.2,7.8,31,1
1904,1,1904,52.6,6.5,31,1
1904,2,1904.1,40.8,5.7,29,1
1904,3,1904.2,61.9,7,31,1
1904,4,1904.3,71.6,7.6,30,1
1904,5,1904.4,65.7,7.2,31,1
1904,6,1904.5,69.8,7.5,30,1
1904,7,1904.5,84.3,8.2,31,1
1904,8,1904.6,97.1,8.8,31,1
1904,9,1904.7,50.2,6.3,30,1
1904,10,1904.8,90.4,8.5,31,1
1904,11,1904.9,63.4,7.1,30,1
1904,12,1905,91.1,8.5,31,1
1905,1,1905,91.2,8.5,31,1
1905,2,1905.1,143,10.7,28,1
1905,3,1905.2,94.3,8.7,31,1
1905,4,1905.3,65.5,7.2,30,1
1905,5,1905.4,79.9,8,31,1
1905,6,1905.5,81.6,8.1,30,1
1905,7,1905.5,121.6,9.8,31,1
1905,8,1905.6,98.1,8.8,31,1
1905,9,1905.7,91.8,8.5,30,1
1905,10,1905.8,131.2,10.2,31,1
1905,11,1905.9,178.7,11.9,30,1
1905,12,1906,92.5,8.6,31,1
1906,1,1906,75.8,7.8,31,1
1906,2,1906.1,52.3,6.5,28,1
1906,3,1906.2,107.4,9.2,31,1
1906,4,1906.3,92.2,8.6,30,1
1906,5,1906.4,96.2,8.7,31,1
1906,6,1906.5,105.3,9.2,30,1
1906,7,1906.5,172.7,11.7,31,1
1906,8,1906.6,79.6,8,31,1
1906,9,1906.7,93.5,8.6,30,1
1906,10,1906.8,29.7,4.9,31,1
1906,11,1906.9,64.8,7.2,30,1
1906,12,1907,108,9.3,31,1
1907,1,1907,127.4,10.1,31,1
1907,2,1907.1,180.3,12,28,1
1907,3,1907.2,101.1,9,31,1
1907,4,1907.3,87.6,8.4,30,1
1907,5,1907.4,71.4,7.5,31,1
1907,6,1907.5,67.2,7.3,30,1
1907,7,1907.5,82.9,8.1,31,1
1907,8,1907.6,90.5,8.5,31,1
1907,9,1907.7,141.7,10.6,30,1
1907,10,1907.8,109.1,9.3,31,1
1907,11,1907.9,102.5,9,30,1
1907,12,1908,78.9,7.9,31,1
1908,1,1908,65.4,7.2,31,1
1908,2,1908.1,56.6,6.7,29,1
1908,3,1908.2,47.9,6.2,31,1
1908,4,1908.3,96.1,8.7,30,1
1908,5,1908.4,68,7.4,31,1
1908,6,1908.5,80.2,8,30,1
1908,7,1908.5,65.8,7.2,31,1
1908,8,1908.6,150.9,11,31,1
1908,9,1908.7,144.9,10.7,30,1
1908,10,1908.8,53.9,6.6,31,1
1908,11,1908.9,75.9,7.8,30,1
1908,12,1909,65.9,7.2,31,1
1909,1,1909,94.6,8.7,31,1
1909,2,1909.1,77.6,7.9,28,1
1909,3,1909.2,110.5,9.4,31,1
1909,4,1909.3,53.7,6.5,30,1
1909,5,1909.4,60,6.9,31,1
1909,6,1909.5,37.8,5.5,30,1
1909,7,1909.5,59.6,6.9,31,1
1909,8,1909.6,38.5,5.5,31,1
1909,9,1909.7,64.7,7.2,30,1
1909,10,1909.8,97.4,8.8,31,1
1909,11,1909.9,93,8.6,30,1
1909,12,1910,90.2,8.5,31,1
1910,1,1910,44,5.9,31,1
1910,2,1910.1,52.5,6.5,28,1
1910,3,1910.2,35.7,5.3,31,1
1910,4,1910.3,14.1,3.5,30,1
1910,5,1910.4,36.9,5.4,31,1
1910,6,1910.5,20.5,4.1,30,1
1910,7,1910.5,23.5,4.4,31,1
1910,8,1910.6,19.3,4.1,31,1
1910,9,1910.7,43.7,5.9,30,1
1910,10,1910.8,63.9,7.1,31,1
1910,11,1910.9,8.3,3,30,1
1910,12,1911,9.6,3.1,31,1
1911,1,1911,5.6,2.6,31,1
1911,2,1911.1,15,3.7,28,1
1911,3,1911.2,13,3.5,31,1
1911,4,1911.3,27.6,4.7,30,1
1911,5,1911.4,15.1,3.7,31,1
1911,6,1911.5,3.7,2.4,30,1
1911,7,1911.5,5.9,2.7,31,1
1911,8,1911.6,6.7,2.7,31,1
1911,9,1911.7,6.7,2.8,30,1
1911,10,1911.8,4.5,2.5,31,1
1911,11,1911.9,7,2.7,30,1
1911,12,1912,3.7,2.4,31,1
1912,1,1912,0.4,2.1,31,1
1912,2,1912.1,0,2,29,1
1912,3,1912.2,8.2,2.9,31,1
1912,4,1912.3,7.6,3,30,1
1912,5,1912.4,7.4,2.8,31,1
1912,6,1912.5,6.9,2.7,30,1
1912,7,1912.5,4.9,2.6,31,1
1912,8,1912.6,0.5,2.1,31,1
1912,9,1912.7,15.9,3.7,30,1
1912,10,1912.8,7.6,3,31,1
1912,11,1912.9,1.9,2.3,30,1
1912,12,1913,10.6,3.3,31,1
1913,1,1913,3.8,2.4,31,1
1913,2,1913.1,4.8,2.6,28,1
1913,3,1913.2,0.8,2.1,31,1
1913,4,1913.3,1.6,2.2,30,1
1913,5,1913.4,0,2,31,1
1913,6,1913.5,0,2,30,1
1913,7,1913.5,2.9,2.4,31,1
1913,8,1913.6,0.4,2,31,1
1913,9,1913.7,2,2.3,30,1
1913,10,1913.8,5.2,2.6,31,1
1913,11,1913.9,1.2,2.1,30,1
1913,12,1914,6.3,2.8,31,1
1914,1,1914,4.7,2.6,31,1
1914,2,1914.1,4.4,2.5,28,1
1914,3,1914.2,5.3,2.6,31,1
1914,4,1914.3,28.9,4.8,30,1
1914,5,1914.4,8.7,3.1,31,1
1914,6,1914.5,19.1,4.1,30,1
1914,7,1914.5,9.1,3,31,1
1914,8,1914.6,12.9,3.5,31,1
1914,9,1914.7,21.2,4.2,30,1
1914,10,1914.8,13.7,3.5,31,1
1914,11,1914.9,27.3,4.7,30,1
1914,12,1915,37.3,5.4,31,1
1915,1,1915,38.5,5.5,31,1
1915,2,1915.1,70.4,7.5,28,1
1915,3,1915.2,64.8,7.2,31,1
1915,4,1915.3,68.9,7.4,30,1
1915,5,1915.4,55.1,6.7,31,1
1915,6,1915.5,114.7,9.5,30,1
1915,7,1915.5,119.4,9.7,31,1
1915,8,1915.6,116,9.6,31,1
1915,9,1915.7,82.4,8.1,30,1
1915,10,1915.8,89.1,8.4,31,1
1915,11,1915.9,70.9,7.5,30,1
1915,12,1916,57.5,6.8,31,1
1916,1,1916,75.5,7.8,31,1
1916,2,1916.1,92.4,8.6,29,1
1916,3,1916.2,111.7,9.4,31,1
1916,4,1916.3,119.8,9.8,30,1
1916,5,1916.4,124,9.9,31,1
1916,6,1916.5,112.9,9.5,30,1
1916,7,1916.5,89.3,8.4,31,1
1916,8,1916.6,58.6,6.9,31,1
1916,9,1916.7,75.1,7.7,30,1
1916,10,1916.8,84.5,8.2,31,1
1916,11,1916.9,109.5,9.3,30,1
1916,12,1917,88.3,8.4,31,1
1917,1,1917,124.5,10,31,1
1917,2,1917.1,119.9,9.8,28,1
1917,3,1917.2,158,11.2,31,1
1917,4,1917.3,124.6,10,30,1
1917,5,1917.4,190.2,12.3,31,1
1917,6,1917.5,191.4,12.3,30,1
1917,7,1917.5,199.7,12.6,31,1
1917,8,1917.6,257.7,14.3,31,1
1917,9,1917.7,215.6,13.1,30,1
1917,10,1917.8,120.3,9.8,31,1
1917,11,1917.9,160.7,11.3,30,1
1917,12,1918,215.5,13.1,31,1
1918,1,1918,160,11.3,31,1
1918,2,1918.1,108.7,9.3,28,1
1918,3,1918.2,120.4,9.8,31,1
1918,4,1918.3,134.1,10.3,30,1
1918,5,1918.4,127.9,10.1,31,1
1918,6,1918.5,99,8.9,30,1
1918,7,1918.5,179.5,11.9,31,1
1918,8,1918.6,169.6,11.6,31,1
1918,9,1918.7,133.2,10.3,30,1
1918,10,1918.8,141.7,10.6,31,1
1918,11,1918.9,139,10.5,30,1
1918,12,1919,98.5,8.9,31,1
1919,1,1919,80.2,8,31,1
1919,2,1919.1,132.5,10.3,28,1
1919,3,1919.2,110.9,9.4,31,1
1919,4,1919.3,86.3,8.3,30,1
1919,5,1919.4,146.9,10.8,31,1
1919,6,1919.5,185.3,12.1,30,1
1919,7,1919.5,107.8,9.3,31,1
1919,8,1919.6,115.1,9.6,31,1
1919,9,1919.7,91.1,8.5,30,1
1919,10,1919.8,88,8.4,31,1
1919,11,1919.9,69.9,7.5,30,1
1919,12,1920,58,6.8,31,1
1920,1,1920,85.3,8.2,31,1
1920,2,1920.1,89.8,8.5,29,1
1920,3,1920.2,116.9,9.6,31,1
1920,4,1920.3,24.7,4.5,30,1
1920,5,1920.4,55.4,6.6,31,1
1920,6,1920.5,64.6,7.2,30,1
1920,7,1920.5,45.7,6,31,1
1920,8,1920.6,31.9,5.1,31,1
1920,9,1920.7,60.5,7,30,1
1920,10,1920.8,82.7,8.1,31,1
1920,11,1920.9,45.3,6,30,1
1920,12,1921,49.8,6.3,31,1
1921,1,1921,52.5,6.5,31,1
1921,2,1921.1,47.1,6.1,28,1
1921,3,1921.2,44.5,6,31,1
1921,4,1921.3,54,6.6,30,1
1921,5,1921.4,37,5.5,31,1
1921,6,1921.5,56.2,6.7,30,1
1921,7,1921.5,69.7,7.4,31,1
1921,8,1921.6,38,5.5,31,1
1921,9,1921.7,29.6,4.9,30,1
1921,10,1921.8,30.3,5,31,1
1921,11,1921.9,29.6,5,30,1
1921,12,1922,33.9,5.3,31,1
1922,1,1922,19.7,4.1,31,1
1922,2,1922.1,43.9,6,28,1
1922,3,1922.2,91.3,8.5,31,1
1922,4,1922.3,18.3,4,30,1
1922,5,1922.4,13.4,3.5,31,1
1922,6,1922.5,9.8,3.1,30,1
1922,7,1922.5,18.3,4,31,1
1922,8,1922.6,10.9,3.3,31,1
1922,9,1922.7,7.8,2.8,30,1
1922,10,1922.8,10.4,3.2,31,1
1922,11,1922.9,12.2,3.3,30,1
1922,12,1923,29,5,31,1
1923,1,1923,7.5,3,31,1
1923,2,1923.1,2.5,2.3,28,1
1923,3,1923.2,5.5,2.6,31,1
1923,4,1923.3,10.2,3.1,30,1
1923,5,1923.4,5.3,2.6,31,1
1923,6,1923.5,15.3,3.7,30,1
1923,7,1923.5,5.9,2.7,31,1
1923,8,1923.6,0.8,2.1,31,1
1923,9,1923.7,22.1,4.2,30,1
1923,10,1923.8,19.5,4,31,1
1923,11,1923.9,16.7,3.8,30,1
1923,12,1924,4.6,2.6,31,1
1924,1,1924,0.8,2.1,31,1
1924,2,1924.1,8.5,3.1,29,1
1924,3,1924.2,3,2.4,31,1
1924,4,1924.3,18.9,4.2,30,1
1924,5,1924.4,34.6,5.3,31,1
1924,6,1924.5,40,5.6,30,1
1924,7,1924.5,46.9,6.1,31,1
1924,8,1924.6,32.1,5.1,31,1
1924,9,1924.7,41.9,5.8,30,1
1924,10,1924.8,42.6,5.8,31,1
1924,11,1924.9,37.5,5.6,30,1
1924,12,1925,27.5,4.8,31,1
1925,1,1925,9.1,3.1,31,1
1925,2,1925.1,38.6,5.6,28,1
1925,3,1925.2,30,5,31,1
1925,4,1925.3,53,6.5,30,1
1925,5,1925.4,71.4,7.5,31,1
1925,6,1925.5,79.1,7.9,30,1
1925,7,1925.5,64.2,7.2,31,1
1925,8,1925.6,63.3,7.1,31,1
1925,9,1925.7,100.3,8.9,30,1
1925,10,1925.8,115.3,9.6,31,1
1925,11,1925.9,97.6,8.8,30,1
1925,12,1926,164.4,11.4,31,1
1926,1,1926,119.7,9.8,31,1
1926,2,1926.1,116.4,9.6,28,1
1926,3,1926.2,104.2,9.1,31,1
1926,4,1926.3,64.2,7.2,30,1
1926,5,1926.4,107,9.2,31,1
1926,6,1926.5,122.4,9.9,30,1
1926,7,1926.5,87.2,8.3,31,1
1926,8,1926.6,102.7,9,31,1
1926,9,1926.7,101.4,9,30,1
1926,10,1926.8,119.3,9.7,31,1
1926,11,1926.9,100.8,9,30,1
1926,12,1927,132.4,10.3,31,1
1927,1,1927,136,10.4,31,1
1927,2,1927.1,155.1,11.1,28,1
1927,3,1927.2,116.1,9.6,31,1
1927,4,1927.3,155.8,11.1,30,1
1927,5,1927.4,131.9,10.2,31,1
1927,6,1927.5,98.5,8.8,30,1
1927,7,1927.5,91.6,8.5,31,1
1927,8,1927.6,89.6,8.4,31,1
1927,9,1927.7,114.1,9.5,30,1
1927,10,1927.8,105.2,9.1,31,1
1927,11,1927.9,112.1,9.4,30,1
1927,12,1928,75.3,7.7,31,1
1928,1,1928,139.2,10.5,31,1
1928,2,1928.1,122.4,9.9,29,1
1928,3,1928.2,142.4,10.7,31,1
1928,4,1928.3,134.3,10.3,30,1
1928,5,1928.4,128.3,10.1,31,1
1928,6,1928.5,152.4,11,30,1
1928,7,1928.5,163.4,11.4,31,1
1928,8,1928.6,139.6,10.5,31,1
1928,9,1928.7,149.6,10.9,30,1
1928,10,1928.8,102.3,9,31,1
1928,11,1928.9,83.9,8.2,30,1
1928,12,1929,98.3,8.8,31,1
1929,1,1929,114.8,9.6,31,1
1929,2,1929.1,104.7,9.1,28,1
1929,3,1929.2,83.8,8.2,31,1
1929,4,1929.3,87.9,8.4,30,1
1929,5,1929.4,97,8.8,31,1
1929,6,1929.5,119.9,9.8,30,1
1929,7,1929.5,117.1,9.6,31,1
